example_id,readout_position,readout_prompt_token,n_workspace_layers,all_entropy_topk_mean,all_entropy_topk_std,all_entropy_topk_min,all_entropy_topk_max,all_entropy_topk_slope,all_entropy_topk_last3_slope,all_top1_dominance_last3_max_minus_mean,all_effective_concepts_topk_mean,all_top1_dominance_topk_mean,all_top1_margin_mean,all_distinct_top1_count,all_top1_churn_rate,all_top5_jaccard_adjacent_mean,all_answer_token_best_rank,all_answer_token_mean_rank,mid_entropy_topk_mean,mid_entropy_topk_std,mid_entropy_topk_min,mid_entropy_topk_max,mid_entropy_topk_slope,mid_entropy_topk_last3_slope,mid_top1_dominance_last3_max_minus_mean,mid_effective_concepts_topk_mean,mid_top1_dominance_topk_mean,mid_top1_margin_mean,mid_distinct_top1_count,mid_top1_churn_rate,mid_top5_jaccard_adjacent_mean,mid_answer_token_best_rank,mid_answer_token_mean_rank,late_entropy_topk_mean,late_entropy_topk_std,late_entropy_topk_min,late_entropy_topk_max,late_entropy_topk_slope,late_entropy_topk_last3_slope,late_top1_dominance_last3_max_minus_mean,late_effective_concepts_topk_mean,late_top1_dominance_topk_mean,late_top1_margin_mean,late_distinct_top1_count,late_top1_churn_rate,late_top5_jaccard_adjacent_mean,late_answer_token_best_rank,late_answer_token_mean_rank,late_late_entropy_topk_mean,late_late_entropy_topk_std,late_late_entropy_topk_min,late_late_entropy_topk_max,late_late_entropy_topk_slope,late_late_entropy_topk_last3_slope,late_late_top1_dominance_last3_max_minus_mean,late_late_effective_concepts_topk_mean,late_late_top1_dominance_topk_mean,late_late_top1_margin_mean,late_late_distinct_top1_count,late_late_top1_churn_rate,late_late_top5_jaccard_adjacent_mean,late_late_answer_token_best_rank,late_late_answer_token_mean_rank,workspace_noise_score,layer_l33_entropy_topk,layer_l33_top1_dominance_topk,layer_l33_top1_margin,layer_l33_answer_token_rank,layer_l34_entropy_topk,layer_l34_top1_dominance_topk,layer_l34_top1_margin,layer_l34_answer_token_rank,layer_l33_l34_entropy_diff
ex_07699_odql-1664,34, ,22,2.725456102327867,0.5465890784694509,1.7495408058166504,3.602558135986328,-0.004159588856861316,-0.8868528008460995,0.34748682876427966,17.4915850926214,0.27866103940389375,0.7073863636363636,13,0.6666666666666666,0.3376795162509448,1.0,91348.45454545454,2.5331968610936944,0.5632369317284246,1.7495408058166504,3.384133815765381,-0.03510553294962091,0.2845170497894291,0.12524723013242084,14.737678247868514,0.31618356907909567,0.625,7,0.6,0.3789682539682539,93407.0,124773.45454545454,2.839286223053932,0.5057340388041692,1.8288525342941284,3.602558135986328,0.00410519753183656,-0.8868528008460995,0.34748682876427966,19.226182319020992,0.24996520765125751,0.7734375,6,0.7142857142857143,0.2437641723356009,1.0,53472.75,2.939298176765442,0.6082967369235556,1.8288525342941284,3.602558135986328,-0.20701196193695115,-0.8868528008460995,0.34748682876427966,21.9824512555496,0.28744260370731356,1.0875,4,0.75,0.1527777777777778,1.0,30600.6,2.939298176765442,3.1793551445007324,0.2197982221841812,0.4375,128.0,1.8288525342941284,0.6707060933113098,3.25,1.0,1.350502610206604
ex_04771_jp-1163,41, ,22,2.6983659931204538,0.9272412649029392,0.12572267651557922,3.7383482456207275,-0.07293116775425992,-0.7671540230512619,0.21696360905965173,20.140469954856886,0.31989337639375165,0.9332386363636364,10,0.42857142857142855,0.2653061224489796,7.0,85855.27272727272,3.352163553237915,0.23147358753796204,2.9270479679107666,3.7383482456207275,0.012771409208124418,0.1305056810379034,0.0893042708436648,29.330954783674926,0.1703364835544066,0.4119318181818182,7,0.6,0.1900793650793651,92249.0,134004.18181818182,1.949347648769617,1.0051738767266527,0.12572267651557922,3.412294626235962,-0.42798224836587884,-0.7671540230512619,0.21696360905965173,10.958512020140926,0.4868341591209173,1.625,3,0.2857142857142857,0.3503401360544217,7.0,13931.0,1.3043120443820952,0.6508616577027656,0.12572267651557922,1.8555800914764404,-0.4183199942111972,-0.7671540230512619,0.21696360905965173,4.357923749316305,0.6437319755554199,2.2,2,0.25,0.4880952380952381,7.0,6174.4,1.3043120443820952,1.0783708095550537,0.7876346111297607,2.25,51.0,0.12572267651557922,0.9852797985076904,6.0625,7.0,0.9526481330394745
ex_00534_qz-4101,36, ,22,2.5747976140542463,0.7308964810380212,0.7790336608886719,3.7119758129119873,-0.022694581312893602,0.12875139713287406,0.053991034626960754,16.28952203838981,0.3284472545439547,0.8210227272727273,13,0.6666666666666666,0.2885487528344671,13.0,123789.09090909091,2.4738916267048228,0.8128267769481982,0.7790336608886719,3.4923083782196045,-0.08213514414700582,0.07099986076354997,0.11552123725414276,15.27134784492814,0.3507349491119385,0.8920454545454546,6,0.7,0.33809523809523806,147707.0,151082.81818181818,2.4757565408945084,0.5796500950682035,1.4708309173583984,3.2528316974639893,0.21251254564239866,0.12875139713287406,0.053991034626960754,13.844525375795072,0.35256646387279034,0.859375,6,0.7142857142857143,0.25396825396825395,13.0,76583.125,2.7369051456451414,0.4118736634155605,2.1419739723205566,3.2528316974639893,0.2760599136352538,0.12875139713287406,0.053991034626960754,16.72626899327584,0.2709216147661209,0.5,4,0.75,0.2569444444444444,13.0,35362.6,2.7369051456451414,2.916637420654297,0.2072860598564148,0.25,145.0,3.2528316974639893,0.15495111048221588,0.25,13.0,-0.3361942768096924
ex_03792_qw-3904,59, ,22,2.96820389140736,0.5277076710827118,1.3870162963867188,3.7946174144744873,0.0005955424166076539,0.20119142532348658,0.05827502906322479,21.999337137411803,0.2143346591090614,0.46732954545454547,15,0.8095238095238095,0.31160241874527583,50.0,126525.54545454546,3.142764004794034,0.4711499047575677,2.362307548522949,3.7946174144744873,-0.0009869142012162726,-0.3326649665832514,0.07068119694789252,25.786261046387086,0.16958050260489638,0.29261363636363635,7,0.7,0.3392857142857143,150823.0,151548.63636363635,2.835934340953827,0.6049607087982221,1.3870162963867188,3.4524569511413574,0.11106865178971086,0.20119142532348658,0.05827502906322479,19.53760891608878,0.2754569463431835,0.8046875,6,0.8571428571428571,0.10317460317460317,50.0,94869.25,3.0805789947509767,0.189549592925212,2.9430785179138184,3.4524569511413574,0.09312095642089821,0.20119142532348658,0.05827502906322479,22.199678446757183,0.2169791728258133,0.6375,4,0.75,0.1527777777777778,50.0,62239.8,3.0805789947509767,2.9430785179138184,0.24789859354496002,0.9375,9109.0,3.4524569511413574,0.11751946806907654,0.125,50.0,-0.5093784332275391
ex_04720_jp-630,29, ,22,1.7835426195101305,1.1792924748107407,0.3510468602180481,3.812870502471924,-0.09308696149904667,-0.11554203927516937,0.08159842093785608,11.666759723515712,0.5598652538928118,1.6818181818181819,4,0.19047619047619047,0.54724111866969,1.0,11031.863636363636,2.7062153328548777,0.9743605998382461,0.3510468602180481,3.812870502471924,-0.18357668085531734,-1.3436948955059052,0.2746307452519735,20.80646986227121,0.39272594722834503,1.6704545454545454,3,0.2,0.4146825396825397,8.0,21975.0,0.7840766608715057,0.36107496683343754,0.39507344365119934,1.4253121614456177,-0.02098621428012844,-0.11554203927516937,0.08159842093785608,2.34632888471807,0.7444551661610603,1.8125,2,0.14285714285714285,0.6207482993197279,1.0,2.75,0.8291526138782501,0.3670665000862975,0.39507344365119934,1.4253121614456177,-0.2479557693004609,-0.11554203927516937,0.08159842093785608,2.45891823401588,0.686596417427063,1.125,2,0.25,0.6071428571428571,1.0,1.2,0.8291526138782501,0.640069842338562,0.7239009737968445,1.0,1.0,0.39507344365119934,0.8667976260185242,1.875,1.0,0.24499639868736267
ex_04632_qw-16065,50, ,22,1.5415371548045764,0.9160838116731376,0.19372332096099854,3.0203990936279297,-0.05483830927590877,-0.5163718760013578,0.11374904712041223,6.982830220221041,0.6127956225113436,1.8863636363636365,8,0.47619047619047616,0.4349962207105064,11.0,118548.5,1.9094944325360386,0.9608728286840881,0.19372332096099854,3.0203990936279297,-0.1991665645079179,0.10618185997009297,0.0920286774635315,9.845052017879278,0.5352535166523673,1.6022727272727273,5,0.5,0.3253968253968254,147843.0,150575.72727272726,1.088199932128191,0.653116822961292,0.476255863904953,2.1098389625549316,0.07214117582355228,-0.5163718760013578,0.11374904712041223,3.71328461524765,0.7292573265731335,2.40625,4,0.42857142857142855,0.586734693877551,11.0,66718.25,1.4387787461280823,0.595415298492545,0.5681895613670349,2.1098389625549316,-0.39859520196914705,-0.5163718760013578,0.11374904712041223,4.9479647382282606,0.6228570401668548,1.875,3,0.5,0.5476190476190476,11.0,35067.6,1.4387787461280823,0.9391238689422607,0.8221434950828552,2.625,390.0,0.5681895613670349,0.9056678414344788,3.75,11.0,0.37093430757522583
ex_07438_tb-343,51, ,22,1.9425378888845444,1.079881993750372,0.41986456513404846,3.710786819458008,-0.07619143836515757,0.0017558932304382296,0.0037230650583902625,12.085655275242937,0.47929105535149574,1.2357954545454546,12,0.6190476190476191,0.32256235827664403,42.0,93561.68181818182,2.6902975087816063,0.8920743746369614,0.41986456513404846,3.710786819458008,-0.07513962198387478,-1.1223115175962446,0.279255340496699,19.863518843499122,0.3301541500470855,1.1647727272727273,7,0.6,0.2119047619047619,83832.0,131876.45454545456,1.1018526405096054,0.44259229308313497,0.5683183670043945,1.8622612953186035,-0.09179241742406562,0.0017558932304382296,0.0037230650583902625,3.3281834541121462,0.6269643642008305,1.140625,4,0.5714285714285714,0.4965986394557822,42.0,61739.75,1.0608947038650514,0.44748162019633303,0.6853671073913574,1.8622612953186035,-0.2145608186721802,0.0017558932304382296,0.0037230650583902625,3.230445041882691,0.5532262980937958,0.45,4,0.75,0.42857142857142855,42.0,27162.8,1.0608947038650514,0.6853671073913574,0.6204705238342285,0.5,766.0,0.7586666345596313,0.6150000691413879,0.5,42.0,-0.07329952716827393
ex_01166_qb-4949,40, ,22,1.802259163423018,0.7454004336313428,0.5314939618110657,3.3784894943237305,0.06841316154486443,0.06446731090545714,0.1996086041132609,8.11845908626344,0.5356514406475154,1.4630681818181819,6,0.3333333333333333,0.48507180650037796,32.0,101463.18181818182,1.4094114845449275,0.6269866440786988,0.5314939618110657,2.586786985397339,0.07428463101387024,-0.3938392400741575,0.24255580703417456,5.045025717560924,0.6676697487180884,2.085227272727273,2,0.2,0.4718253968253968,68026.0,128010.09090909091,2.383011966943741,0.6276816185991169,1.3750113248825073,3.3784894943237305,0.16175465640567604,0.06446731090545714,0.1996086041132609,13.240137994885993,0.3614934850484133,0.765625,4,0.42857142857142855,0.43424036281179135,32.0,80604.125,2.5843754529953005,0.7200651660755509,1.3750113248825073,3.3784894943237305,0.2583181977272032,0.06446731090545714,0.1996086041132609,16.52122374803739,0.33897367417812346,0.825,3,0.5,0.3194444444444444,32.0,45737.8,2.5843754529953005,2.346285820007324,0.44351184368133545,1.3125,724.0,3.3784894943237305,0.12194088101387024,0.3125,32.0,-1.0322036743164062
ex_03824_qw-4371,34, ,22,1.8809967095201665,0.9049872613568775,0.5541602373123169,3.337773323059082,-0.09097553982295803,0.46248772740364097,0.133346418539683,9.565144771315724,0.49662397327748214,1.1505681818181819,8,0.6666666666666666,0.39814814814814814,5.0,95593.59090909091,2.3730725700205024,0.7715020000847533,0.7070201635360718,3.337773323059082,-0.0012734824960880914,-0.9117968678474424,0.20624373356501263,13.651856695551874,0.3741099468686364,0.7727272727272727,6,0.8,0.30357142857142855,108279.0,135475.36363636365,0.986208438873291,0.35082945879123617,0.5541602373123169,1.608096718788147,0.014257534628822757,0.46248772740364097,0.133346418539683,2.8570461028690133,0.690133698284626,1.5078125,3,0.7142857142857143,0.4795918367346938,5.0,44404.125,0.8940894484519959,0.39535015564130355,0.5541602373123169,1.608096718788147,0.25147296190261836,0.46248772740364097,0.133346418539683,2.666463250421029,0.7440557241439819,1.7125,2,0.5,0.3988095238095238,5.0,18295.4,0.8940894484519959,1.034278154373169,0.5561650395393372,0.375,80.0,1.608096718788147,0.625452995300293,1.3125,5.0,-0.573818564414978
ex_04334_qw-11478,65, ,22,1.6330337080765853,1.0835409289939184,0.06625862419605255,3.5932633876800537,-0.13590697721614467,0.6998616904020312,0.1766790350278219,8.917289992287262,0.5846875784072009,2.096590909090909,8,0.38095238095238093,0.3017762660619804,22.0,111769.77272727272,2.1323087107051504,0.7866582992990483,0.855899453163147,3.5932633876800537,-0.11836854869669117,0.23285293579101576,0.12162021795908606,11.50352027954603,0.4400200288404118,1.2272727272727273,6,0.6,0.2,116825.0,144076.0909090909,0.530053717084229,0.5018786052888407,0.06625862419605255,1.475429892539978,0.01952064400982294,0.6998616904020312,0.1766790350278219,1.9480520010705864,0.8649608194828033,3.546875,2,0.14285714285714285,0.41156462585034015,22.0,65948.0,0.44010857194662095,0.5443635720178411,0.06625862419605255,1.475429892539978,0.32498295530676846,0.6998616904020312,0.1766790350278219,1.8519347498284175,0.8820993185043335,3.9,1,0.0,0.44345238095238093,22.0,30575.8,0.44010857194662095,0.5073174238204956,0.912858784198761,3.625,22.0,1.475429892539978,0.5305838584899902,1.25,26.0,-0.9681124687194824
ex_03241_bb-6612,30, ,22,1.4317294359207153,0.7833567173890663,0.12732580304145813,3.030050039291382,-0.09294280748054982,0.3126991540193559,0.07010559240976966,5.66475138273427,0.5829920687458732,1.34375,5,0.2857142857142857,0.5614134542705971,11.0,85415.72727272728,1.6571389653465964,0.7512082071867511,0.49328142404556274,3.030050039291382,-0.16500307592478666,0.16180148720741283,0.0647019545237223,6.839954691094877,0.5268735668875955,1.1306818181818181,3,0.4,0.6380952380952382,116724.0,136301.63636363635,0.8361958414316177,0.4543874119572416,0.12732580304145813,1.5202943086624146,-0.06869848072528828,0.3126991540193559,0.07010559240976966,2.5503369102195954,0.7117352150380611,1.671875,3,0.2857142857142857,0.4257369614512471,11.0,23066.0,0.8063909649848938,0.55533787431391,0.12732580304145813,1.5202943086624146,-0.2601119667291643,0.3126991540193559,0.07010559240976966,2.6023546606910655,0.6956086456775665,1.7,2,0.25,0.5029761904761905,11.0,1195.8,0.8063909649848938,0.2828156650066376,0.9282447099685669,2.625,15.0,0.7527241110801697,0.8081111907958984,1.75,11.0,-0.4699084460735321
ex_09450_qf-2649,30, ,22,1.8470189286903902,0.8801846190800958,0.4383302628993988,3.297285556793213,-0.0489449197292866,0.07165077328681957,0.09318274259567261,9.33337284955955,0.4764323281970891,1.0511363636363635,8,0.6190476190476191,0.5381708238851096,2.0,265.0,2.4275875172831793,0.8670204484966908,0.4383302628993988,3.297285556793213,-0.008907665989615699,-0.5655907392501831,0.042893012364705385,14.89371556725298,0.3476918922229247,0.7954545454545454,7,0.8,0.44801587301587303,6.0,458.54545454545456,1.2063506990671158,0.35437556010492366,0.5638733506202698,1.8084276914596558,-0.07367586805706926,0.07165077328681957,0.09318274259567261,3.5561112211266517,0.5776902884244919,1.09375,2,0.5714285714285714,0.673469387755102,2.0,7.5,1.1327466726303101,0.40719432734265953,0.5638733506202698,1.8084276914596558,-0.15582261681556717,0.07165077328681957,0.09318274259567261,3.3825795869326485,0.659013319015503,1.6,2,0.5,0.5714285714285714,2.0,4.8,1.1327466726303101,0.5638733506202698,0.8900977373123169,3.125,3.0,1.0926326513290405,0.7162389755249023,1.625,2.0,-0.5287593007087708
ex_01880_dpql-2372,32, ,22,2.356232683766972,0.8031970557243682,0.9637929797172546,3.478424310684204,-0.04118492228374981,0.04644584655761729,0.2781759699185689,14.118763183930662,0.3840884796597741,0.9630681818181818,11,0.6190476190476191,0.31708238851095993,2.0,113680.5,2.425078343261372,0.829339456145937,0.9637929797172546,3.478424310684204,-0.04312535795298485,-0.5466997027397154,0.08772910634676617,15.187432760601036,0.3474748012694446,0.7159090909090909,7,0.7,0.3412698412698412,142895.0,148853.81818181818,2.0058319568634033,0.7175403893053293,1.3655943870544434,3.2578237056732178,0.21033177205494477,0.04644584655761729,0.2781759699185689,10.017473208812305,0.49231941998004913,1.4765625,3,0.2857142857142857,0.3151927437641723,2.0,59273.0,2.233653521537781,0.8266180541058178,1.3655943870544434,3.2578237056732178,0.4342218756675719,0.04644584655761729,0.2781759699185689,12.97216458912435,0.48337545394897463,1.7375,2,0.25,0.25992063492063494,2.0,26940.6,2.233653521537781,1.9688388109207153,0.6122777462005615,2.375,140.0,3.2578237056732178,0.14683285355567932,0.0625,2.0,-1.2889848947525024
ex_08922_bt-1024,41, ,22,2.4107061732899058,0.6253440230814049,1.2339893579483032,3.3975024223327637,-0.017364038578337095,-0.3158518075942992,0.1497570077578227,13.302706928007149,0.3452370251444253,0.7613636363636364,12,0.7142857142857143,0.3524187452758881,5.0,86484.36363636363,2.435879111289978,0.7096980025853696,1.2384157180786133,3.3975024223327637,0.0868511904369701,0.3665403127670291,0.07951378325621289,14.328043035001759,0.3650565817952156,0.9204545454545454,6,0.6,0.2341269841269841,108217.0,130501.18181818182,2.192164435982704,0.482497265009259,1.2339893579483032,2.8625388145446777,0.057115031140191334,-0.3158518075942992,0.1497570077578227,9.957414303392454,0.3526703901588917,0.53125,6,0.8571428571428571,0.43537414965986393,5.0,34303.75,2.193963885307312,0.5871104957388651,1.2339893579483032,2.8625388145446777,0.27951881885528546,-0.3158518075942992,0.1497570077578227,10.45660819317699,0.3722555935382843,0.675,4,1.0,0.4880952380952381,5.0,15356.8,2.193963885307312,2.7219762802124023,0.3093326985836029,0.625,37.0,2.230835199356079,0.48024749755859375,1.5,5.0,0.49114108085632324
ex_03683_qw-2493,44, ,22,2.2669523683461277,0.8317351015977947,1.035513997077942,3.5281388759613037,-0.08945673869061373,0.8595285415649416,0.1688687602678935,13.120430224277532,0.38046997819434514,0.71875,13,0.7142857142857143,0.3182161753590325,1.0,77926.68181818182,2.4762175408276645,0.6692425728438368,1.3255857229232788,3.322221040725708,-0.08088740760629826,-0.14844965934753365,0.21801976362864178,14.413303470352435,0.339243546128273,0.5965909090909091,7,0.6,0.25357142857142856,77449.0,118563.09090909091,1.6059580147266388,0.6360830488601592,1.035513997077942,2.7723677158355713,0.029434328987484954,0.8595285415649416,0.1688687602678935,6.289657619895374,0.5189193859696388,1.015625,4,0.7142857142857143,0.4954648526077098,1.0,39856.375,1.5691829442977905,0.6254799964921784,1.0533106327056885,2.7723677158355713,0.23431439399719228,0.8595285415649416,0.1688687602678935,6.0980673751571475,0.4994180917739868,0.925,4,0.75,0.625,1.0,14468.2,1.5691829442977905,1.197457194328308,0.47601020336151123,0.5,25.0,2.7723677158355713,0.26702600717544556,0.5,1.0,-1.5749105215072632
ex_02441_wh-1906,35, ,22,2.2429553365165535,0.7751347115226316,0.42998799681663513,3.3981943130493164,-0.0733148389149358,-0.19793570041656483,0.06564000248908997,12.090268521451742,0.4095711244100874,1.0710227272727273,17,0.8571428571428571,0.28949357520786095,4.0,92552.63636363637,2.58952440998771,0.46440145327984095,1.6360934972763062,3.3981943130493164,-0.08062262860211458,-0.006749629974365309,0.067691167195638,14.765367592022862,0.33768659965558484,0.8465909090909091,9,0.9,0.2611111111111111,95932.0,138329.72727272726,1.5518641881644726,0.7089539267091076,0.42998799681663513,2.743356227874756,0.1950597347957747,-0.19793570041656483,0.06564000248908997,5.994840173735532,0.556435227394104,1.46875,5,0.7142857142857143,0.44784580498866206,4.0,26213.625,1.7681177616119386,0.7102812399909902,0.6126589775085449,2.743356227874756,0.26744170188903804,-0.19793570041656483,0.06564000248908997,7.3549729781261135,0.5313618779182434,1.45,4,0.75,0.3045634920634921,4.0,12807.8,1.7681177616119386,2.743356227874756,0.33862683176994324,1.0,18.0,1.7868540287017822,0.41924476623535156,0.25,4.0,0.9565021991729736
ex_04352_qw-11746,40, ,22,2.2828575562347067,0.7716103829150154,0.13511496782302856,3.4352214336395264,0.019370017483838858,0.000741004943847913,0.05519764622052509,12.517581916523229,0.40390395847233856,1.0965909090909092,12,0.6190476190476191,0.35506424792139085,1.0,87282.77272727272,2.714103568683971,0.5194161324653167,1.6340200901031494,3.4352214336395264,-0.045940756797790465,0.4167343378067021,0.1947973569234212,17.055148302843758,0.31329852613535797,0.8352272727272727,7,0.6,0.22301587301587303,120928.0,136867.72727272726,2.1549272537231445,0.46276759638543086,1.3498964309692383,2.972808361053467,0.16122613066718697,0.000741004943847913,0.05519764622052509,9.601704461928286,0.40438706800341606,0.9453125,6,0.7142857142857143,0.552721088435374,1.0,42132.0,2.403001093864441,0.361509172756016,1.8818451166152954,2.972808361053467,0.16740144491195652,0.000741004943847913,0.05519764622052509,11.809022372563051,0.3224970579147339,0.7125,4,0.75,0.443452380952381,1.0,9059.4,2.403001093864441,2.972808361053467,0.24745813012123108,0.875,6.0,2.4844532012939453,0.3605801463127136,0.5625,1.0,0.4883551597595215
ex_02330_wh-749,34, ,22,1.2470729452642528,0.9395471295636543,0.1369469314813614,3.1640806198120117,0.027820383464125586,1.2125798463821413,0.39261237780253094,5.776492724924378,0.6346292570233345,1.65625,2,0.42857142857142855,0.641912320483749,2.0,100411.86363636363,1.4867036803202196,0.9552564098033121,0.25742390751838684,3.1640806198120117,-0.0002943103963678219,0.01707968115806574,0.02074078718821204,7.035901226894165,0.5905815268104727,1.4602272727272727,2,0.4,0.8,128348.0,142907.0909090909,1.2172584533691406,0.8903452297110905,0.36247700452804565,3.1025261878967285,0.2613707028684162,1.2125798463821413,0.39261237780253094,5.570983130405914,0.5948831848800182,1.078125,2,0.7142857142857143,0.3662131519274376,2.0,57354.5,1.4511379241943358,1.0519377776235417,0.36247700452804565,3.1025261878967285,0.640681952238083,1.2125798463821413,0.39261237780253094,7.52330297956907,0.5366819441318512,0.975,2,0.75,0.3988095238095238,2.0,17882.2,1.4511379241943358,2.2636280059814453,0.315716028213501,0.0625,3614.0,3.1025261878967285,0.14035248756408691,0.1875,2.0,-0.8388981819152832
ex_09889_qg-3858,41, ,22,2.191368354992433,1.0003721515886825,0.5048219561576843,3.711430549621582,-0.11806999112440993,-0.20023584365844743,0.12571578224500024,14.132980167480712,0.3907160017300736,0.8494318181818182,10,0.6666666666666666,0.4807256235827663,209.0,6762.863636363636,2.744717901403254,0.8901853051902793,1.1262924671173096,3.711430549621582,-0.15174225677143424,-0.40312218666076666,0.12596095601717627,21.109669174455753,0.28537454727021133,0.7329545454545454,6,0.7,0.2833333333333333,1814.0,6191.363636363636,1.220942534506321,0.3625557454714758,0.5048219561576843,1.6909087896347046,-0.038166332102957126,-0.20023584365844743,0.12571578224500024,3.600873766868603,0.5872467309236526,1.0625,4,0.5714285714285714,0.6428571428571429,209.0,4772.25,1.087295138835907,0.39598147303622266,0.5048219561576843,1.6909087896347046,0.08502212166786191,-0.20023584365844743,0.12571578224500024,3.207429690512329,0.6811464846134185,1.475,3,0.5,0.4583333333333333,209.0,3440.2,1.087295138835907,0.8915948867797852,0.7626779675483704,1.625,209.0,1.29043710231781,0.7078102827072144,2.0,813.0,-0.3988422155380249
ex_00977_qb-3068,35, ,22,1.7353726720268077,0.9091694716409492,0.2768363058567047,3.367161512374878,-0.07097721377514897,0.05387122929096232,0.04319167137145996,8.138809074738539,0.5462335253303702,1.4573863636363635,6,0.23809523809523808,0.48280423280423274,1.0,3877.2727272727275,2.319420104677027,0.6283477345888223,0.7780377268791199,3.367161512374878,0.09231509349562907,-0.12131428718566886,0.11633762717247009,12.023059062803924,0.4284051832827655,1.1761363636363635,4,0.3,0.37579365079365074,4.0,7603.909090909091,0.9360791556537151,0.6970318427379366,0.2768363058567047,2.3846216201782227,-0.26459457725286467,0.05387122929096232,0.04319167137145996,3.397342927815691,0.7020972203463316,1.75,2,0.14285714285714285,0.6326530612244897,1.0,1.875,0.44440299868583677,0.10335503554775158,0.2768363058567047,0.5763950943946838,-0.024492311477661163,0.05387122929096232,0.04319167137145996,1.5678060125096303,0.8970826864242554,2.7,1,0.0,0.6666666666666666,1.0,1.0,0.44440299868583677,0.2768363058567047,0.9471912384033203,3.375,1.0,0.5268892049789429,0.8606337904930115,2.0,1.0,-0.25005289912223816
ex_02718_bb-436,46, ,22,1.7332564822652123,0.943690264065673,0.08989569544792175,3.501526355743408,-0.07760580670759545,0.5537967383861545,0.2650115191936493,8.351955931382575,0.5409589375961911,1.7073863636363635,6,0.2857142857142857,0.4257369614512471,6.0,95108.36363636363,2.2287742658094927,0.7097874544319214,0.7590564489364624,3.501526355743408,-0.061888220093466804,-0.0047622919082638835,0.21415142218271893,11.62374143382778,0.4005308300256729,1.0113636363636365,3,0.3,0.4642857142857143,79818.0,134665.63636363635,0.8860307671129704,0.7353038628051154,0.08989569544792175,2.1114771366119385,0.2520973295682952,0.5537967383861545,0.2650115191936493,3.287117251289181,0.7686998061835766,2.8984375,2,0.14285714285714285,0.39455782312925164,6.0,43789.125,1.1256904304027557,0.8340734357891157,0.08989569544792175,2.1114771366119385,0.5659954309463501,0.5537967383861545,0.2650115191936493,4.269810015185678,0.6907555043697358,2.6375,2,0.25,0.3988095238095238,6.0,28175.0,1.1256904304027557,2.1114771366119385,0.26964271068573,,79.0,2.065735340118408,0.48385748267173767,1.3125,6.0,0.04574179649353027
ex_05039_jp-3659,32, ,22,1.990848696367307,1.2145574107569903,0.058781519532203674,3.5689268112182617,-0.16367957685069134,0.2607306763529778,0.05361477533976233,12.961943923179968,0.44428137046369637,1.1392045454545454,12,0.6190476190476191,0.4690098261526832,1.0,358.95454545454544,2.7113578753037886,0.6164924876184834,1.817233681678772,3.5689268112182617,-0.0751628583127801,0.1801827549934389,0.06907326976458233,18.028577286488257,0.25094972957264294,0.39204545454545453,9,0.8,0.3551587301587301,1.0,688.5454545454545,0.583658317103982,0.5981702331935728,0.058781519532203674,2.073896884918213,-0.16545357643848355,0.2607306763529778,0.05361477533976233,2.2918182107350997,0.823062676936388,2.5625,2,0.2857142857142857,0.5782312925170068,1.0,1.125,0.27035458385944366,0.17163254904869776,0.058781519532203674,0.5802428722381592,0.07510135620832442,0.2607306763529778,0.05361477533976233,1.3307242553487875,0.9370143413543701,3.25,1,0.0,0.5476190476190476,1.0,1.0,0.27035458385944366,0.2480943351984024,0.9529314637184143,3.75,1.0,0.5802428722381592,0.8660091757774353,2.375,1.0,-0.3321485370397568
ex_04728_jp-670,35, ,22,2.5031468759883535,0.5996957630791596,1.380735993385315,3.6742141246795654,-0.009876795369713143,0.10197460651397741,0.008663992087046324,14.54089675887734,0.3252864601937207,0.6079545454545454,14,0.7619047619047619,0.39247921390778534,10.0,93010.5,2.580099029974504,0.7238497370220657,1.380735993385315,3.6742141246795654,-0.11031446023420852,-0.19618809223175024,0.09622601668039954,16.738048060461086,0.3143429173664613,0.5113636363636364,8,0.7,0.3746031746031746,120901.0,139839.18181818182,2.4383818358182907,0.44512244171883275,1.7796239852905273,3.043403387069702,0.13482773445901416,0.10197460651397741,0.008663992087046324,12.576740385369014,0.3105096537619829,0.609375,7,1.0,0.4143990929705215,10.0,57470.0,2.747901725769043,0.20824212978736895,2.5129144191741943,3.043403387069702,-0.09155406951904314,0.10197460651397741,0.008663992087046324,15.955067003014426,0.2765339285135269,0.625,5,1.0,0.36408730158730157,10.0,23242.4,2.747901725769043,2.5422632694244385,0.3185376226902008,0.75,400.0,2.7168636322021484,0.2949264347553253,0.4375,10.0,-0.17460036277770996
